Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
E0,17/01/98,Blackburn,Aston Villa,5,0,H,2,0,H,,,,,,,,,,,,1715.18,1654.31
E0,17/01/98,Coventry,Arsenal,2,2,D,1,0,H,,,,,,,,,,,,1596.88,1736.09
E0,17/01/98,Leeds,Sheffield Weds,1,2,A,0,0,D,,,,,,,,,,,,1669.79,1632.82
E0,17/01/98,Leicester,Liverpool,0,0,D,0,0,D,,,,,,,,,,,,1618.26,1766.26
E0,17/01/98,Newcastle,Bolton,2,1,H,1,0,H,,,,,,,,,,,,1670.85,1644.21
E0,17/01/98,Tottenham,West Ham,1,0,H,1,0,H,,,,,,,,,,,,1570.05,1654.63
E0,17/01/98,Wimbledon,Derby,0,0,D,0,0,D,,,,,,,,,,,,1619.31,1674.37
E0,18/01/98,Everton,Chelsea,3,1,H,1,1,D,,,,,,,,,,,,1602.35,1724.88
E0,19/01/98,Southampton,Man United,1,0,H,1,0,H,,,,,,,,,,,,1609.03,1846.17
E0,20/01/98,Liverpool,Newcastle,1,0,H,1,0,H,,,,,,,,,,,,1764.54,1678.99
E0,31/01/98,Arsenal,Southampton,3,0,H,0,0,D,,,,,,,,,,,,1734.69,1626.22
E0,31/01/98,Bolton,Coventry,1,5,A,1,1,D,,,,,,,,,,,,1636.07,1598.28
E0,31/01/98,Chelsea,Barnsley,2,0,H,1,0,H,,,,,,,,,,,,1711.57,1579.19
E0,31/01/98,Crystal Palace,Leeds,0,2,A,0,2,A,,,,,,,,,,,,1584.14,1652.6
E0,31/01/98,Derby,Tottenham,2,1,H,1,0,H,,,,,,,,,,,,1675.98,1582.0
E0,31/01/98,Liverpool,Blackburn,0,0,D,0,0,D,,,,,,,,,,,,1770.93,1722.27
E0,31/01/98,Man United,Leicester,0,1,A,0,1,A,,,,,,,,,,,,1828.98,1619.98
E0,31/01/98,Sheffield Weds,Wimbledon,1,1,D,1,1,D,,,,,,,,,,,,1650.01,1617.7
E0,31/01/98,West Ham,Everton,2,2,D,1,1,D,,,,,,,,,,,,1642.68,1615.66
E0,01/02/98,Aston Villa,Newcastle,0,1,A,0,0,D,,,,,,,,,,,,1647.22,1672.6
E0,07/02/98,Barnsley,Everton,2,2,D,1,1,D,,,,,,,,,,,,1573.99,1620.04
E0,07/02/98,Blackburn,Tottenham,0,3,A,0,1,A,,,,,,,,,,,,1727.31,1575.83
E0,07/02/98,Coventry,Sheffield Weds,1,0,H,0,0,D,,,,,,,,,,,,1615.49,1645.47
E0,07/02/98,Derby,Aston Villa,0,1,A,0,0,D,,,,,,,,,,,,1682.15,1632.08
E0,07/02/98,Leicester,Leeds,1,0,H,1,0,H,,,,,,,,,,,,1641.37,1666.23
