Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
G1,07/02/00,Apollon,Iraklis,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1334.61,1474.85
G1,07/02/00,Olympiakos,Proodeytiki,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1781.05,1364.47
G1,13/02/00,Ethnikos Asteras,Trikala,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1378.62,1346.94
G1,13/02/00,Iraklis,Kavala,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1460.91,1367.72
G1,13/02/00,Kalamata,PAOK,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1340.0,1545.46
G1,13/02/00,Panathinaikos,AEK,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1721.83,1612.46
G1,13/02/00,Paniliakos,Apollon,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1400.5,1348.55
G1,13/02/00,Panionios,Olympiakos,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1403.35,1782.27
G1,13/02/00,Proodeytiki,Ionikos,2.0,2.0,D,0.0,0.0,D,,,,,,,,,,,,1363.25,1475.4
G1,13/02/00,Xanthi,OFI,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1475.69,1567.61
G1,14/02/00,Panahaiki,Aris,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1358.34,1478.26
G1,19/02/00,Kavala,Paniliakos,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1361.53,1407.86
G1,20/02/00,AEK,Ethnikos Asteras,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1606.7,1386.6
