Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
P1,30/01/00,Santa Clara,Maritimo,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1369.56,1486.0
P1,31/01/00,Setubal,Sp Lisbon,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1392.82,1615.8
P1,04/02/00,Belenenses,Boavista,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1419.3,1570.23
P1,05/02/00,Campomaiorense,Alverca,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1372.13,1393.6
P1,05/02/00,Maritimo,Setubal,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1485.41,1384.57
P1,05/02/00,Porto,Sp Braga,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1715.52,1417.07
P1,05/02/00,Sp Lisbon,Farense,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1624.05,1389.96
P1,06/02/00,Benfica,Santa Clara,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1593.15,1370.15
P1,06/02/00,Guimaraes,Est Amadora,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1521.69,1456.96
P1,06/02/00,Leiria,Gil Vicente,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1393.18,1420.7
P1,06/02/00,Salgueiros,Rio Ave,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1391.09,1374.86
P1,12/02/00,Boavista,Leiria,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1568.41,1390.61
P1,12/02/00,Santa Clara,Salgueiros,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1366.78,1387.06
P1,13/02/00,Alverca,Belenenses,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1396.38,1421.12
P1,13/02/00,Est Amadora,Sp Lisbon,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1449.98,1627.24
P1,13/02/00,Farense,Maritimo,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1386.77,1491.39
P1,13/02/00,Gil Vicente,Guimaraes,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1423.27,1528.67
P1,13/02/00,Rio Ave,Porto,2.0,2.0,D,1.0,0.0,H,,,,,,,,,,,,1378.89,1717.81
P1,13/02/00,Sp Braga,Campomaiorense,4.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1414.78,1369.35
P1,14/02/00,Setubal,Benfica,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1378.59,1596.52
P1,18/02/00,Belenenses,Sp Braga,0.0,3.0,A,0.0,0.0,D,,,,,,,,,,,,1423.79,1422.33
P1,19/02/00,Campomaiorense,Porto,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1361.8,1710.35
P1,19/02/00,Santa Clara,Rio Ave,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1363.96,1386.35
P1,19/02/00,Sp Lisbon,Gil Vicente,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1624.51,1435.96
P1,20/02/00,Benfica,Farense,6.0,2.0,H,3.0,2.0,H,,,,,,,,,,,,1604.93,1399.44
P1,20/02/00,Guimaraes,Boavista,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1515.98,1547.61
P1,20/02/00,Leiria,Alverca,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1411.41,1393.71
P1,20/02/00,Maritimo,Est Amadora,2.0,2.0,D,1.0,2.0,A,,,,,,,,,,,,1478.72,1452.71
P1,20/02/00,Salgueiros,Setubal,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1389.88,1370.18
P1,25/02/00,Sp Braga,Leiria,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1438.38,1419.83
P1,26/02/00,Porto,Belenenses,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1690.17,1407.74
P1,27/02/00,Alverca,Guimaraes,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1385.29,1526.05
P1,27/02/00,Est Amadora,Benfica,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1457.05,1608.6
P1,27/02/00,Farense,Salgueiros,3.0,2.0,H,1.0,0.0,H,,,,,,,,,,,,1395.77,1398.24
P1,27/02/00,Gil Vicente,Maritimo,5.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1444.47,1474.38
P1,27/02/00,Rio Ave,Campomaiorense,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1376.6,1381.98
P1,27/02/00,Setubal,Santa Clara,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1361.82,1373.71
P1,28/02/00,Boavista,Sp Lisbon,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1537.54,1616.0
P1,03/03/00,Maritimo,Boavista,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1464.37,1524.27
P1,04/03/00,Benfica,Gil Vicente,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1594.26,1454.48
