Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
T1,05/02/00,Bursaspor,Istanbulspor,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1400.67,1414.12
T1,05/02/00,Genclerbirligi,Denizlispor,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1425.12,1451.95
T1,05/02/00,Kocaelispor,Fenerbahce,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1413.26,1618.59
T1,06/02/00,Adanaspor,Ankaragucu,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1450.38,1399.66
T1,06/02/00,Antalyaspor,Gaziantepspor,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1453.08,1493.98
T1,06/02/00,Erzurumspor,Vanspor,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1384.75,1328.7
T1,06/02/00,Galatasaray,Trabzonspor,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1739.1,1500.13
T1,06/02/00,Goztep,Altay,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1373.78,1424.95
T1,11/02/00,Denizlispor,Besiktas,0.0,2.0,A,0.0,2.0,A,,,,,,,,,,,,1442.04,1619.29
T1,12/02/00,Adanaspor,Samsunspor,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1445.27,1427.21
T1,12/02/00,Altay,Fenerbahce,2.0,3.0,A,1.0,2.0,A,,,,,,,,,,,,1439.2,1614.91
T1,12/02/00,Gaziantepspor,Bursaspor,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1496.09,1410.12
T1,12/02/00,Kocaelispor,Erzurumspor,4.0,0.0,H,3.0,0.0,H,,,,,,,,,,,,1416.94,1391.99
T1,12/02/00,Trabzonspor,Antalyaspor,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1497.02,1450.97
T1,12/02/00,Vanspor,Genclerbirligi,2.0,5.0,A,0.0,1.0,A,,,,,,,,,,,,1321.46,1435.03
T1,13/02/00,Ankaragucu,Galatasaray,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1404.77,1742.21
T1,13/02/00,Istanbulspor,Goztep,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1404.67,1359.53
T1,18/02/00,Besiktas,Vanspor,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1629.06,1309.45
T1,19/02/00,Fenerbahce,Istanbulspor,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1624.73,1412.23
T1,19/02/00,Goztep,Gaziantepspor,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1351.97,1489.97
T1,19/02/00,Kocaelispor,Genclerbirligi,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1425.13,1447.04
T1,19/02/00,Samsunspor,Denizlispor,6.0,2.0,H,3.0,2.0,H,,,,,,,,,,,,1443.8,1432.27
T1,20/02/00,Antalyaspor,Ankaragucu,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1443.44,1399.69
T1,20/02/00,Bursaspor,Trabzonspor,2.0,3.0,A,1.0,3.0,A,,,,,,,,,,,,1416.24,1504.55
T1,20/02/00,Erzurumspor,Altay,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1383.8,1429.38
T1,20/02/00,Galatasaray,Adanaspor,4.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1747.29,1428.68
T1,25/02/00,Galatasaray,Samsunspor,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1749.35,1452.42
T1,26/02/00,Adanaspor,Antalyaspor,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1426.62,1438.54
T1,26/02/00,Ankaragucu,Bursaspor,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1404.59,1403.32
T1,26/02/00,Kocaelispor,Besiktas,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1422.37,1631.11
T1,26/02/00,Trabzonspor,Goztep,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1517.47,1340.83
T1,27/02/00,Altay,Genclerbirligi,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1431.32,1449.8
T1,27/02/00,Gaziantepspor,Fenerbahce,5.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1501.11,1628.28
T1,27/02/00,Istanbulspor,Erzurumspor,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1408.68,1381.86
T1,27/02/00,Vanspor,Denizlispor,2.0,3.0,A,1.0,0.0,H,,,,,,,,,,,,1307.4,1423.65
T1,03/03/00,Besiktas,Altay,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1639.82,1415.94
T1,04/03/00,Erzurumspor,Gaziantepspor,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1386.23,1514.59
